timestamp,run_id,gpu_util_percent,mem_util_percent,mem_used_mb,mem_total_mb,temperature_c,power_w
2026-02-03T22:19:44.588068,test_multiple_configs,74.0,57.0,1166.0,24576.0,49.0,238.81
2026-02-03T22:19:45.133412,test_multiple_configs,74.0,57.0,1166.0,24576.0,49.0,128.94
2026-02-03T22:19:45.675415,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,89.52
2026-02-03T22:19:46.217336,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,89.21
2026-02-03T22:19:46.750927,test_multiple_configs,46.0,34.0,1166.0,24576.0,47.0,87.46
2026-02-03T22:19:47.292119,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,88.94
2026-02-03T22:19:47.835291,test_multiple_configs,62.0,48.0,1166.0,24576.0,48.0,215.68
2026-02-03T22:19:48.379019,test_multiple_configs,26.0,19.0,1166.0,24576.0,47.0,89.22
2026-02-03T22:19:48.920064,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,88.91
2026-02-03T22:19:49.457934,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,120.14
2026-02-03T22:19:49.990028,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,89.23
2026-02-03T22:19:50.533743,test_multiple_configs,79.0,58.0,1166.0,24576.0,48.0,196.06
2026-02-03T22:19:51.079180,test_multiple_configs,0.0,0.0,1166.0,24576.0,49.0,131.19
2026-02-03T22:19:51.621124,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,89.44
2026-02-03T22:19:52.164685,test_multiple_configs,91.0,67.0,1166.0,24576.0,48.0,87.76
2026-02-03T22:19:52.710664,test_multiple_configs,0.0,0.0,1166.0,24576.0,50.0,167.88
2026-02-03T22:19:53.253982,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,89.03
2026-02-03T22:19:53.795940,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,88.52
2026-02-03T22:19:54.341894,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,88.59
2026-02-03T22:19:54.888955,test_multiple_configs,23.0,15.0,278.0,24576.0,46.0,63.08
2026-02-03T22:19:55.435523,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,62.89
2026-02-03T22:19:55.982661,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.78
2026-02-03T22:19:56.526442,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.75
2026-02-03T22:19:57.070332,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.74
2026-02-03T22:19:57.617292,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.67
2026-02-03T22:19:58.161375,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.53
2026-02-03T22:19:58.711390,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.53
2026-02-03T22:19:59.256517,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.26
2026-02-03T22:19:59.801435,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,62.33
2026-02-03T22:20:00.347523,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,62.05
2026-02-03T22:20:00.891526,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,62.13
2026-02-03T22:20:01.435802,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,62.11
2026-02-03T22:20:01.981784,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,61.71
2026-02-03T22:20:02.526430,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,61.73
2026-02-03T22:20:03.071040,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,61.92
2026-02-03T22:20:03.615217,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,61.99
2026-02-03T22:20:04.158102,test_multiple_configs,0.0,0.0,278.0,24576.0,43.0,61.96
2026-02-03T22:20:04.702976,test_multiple_configs,0.0,0.0,278.0,24576.0,43.0,61.56
2026-02-03T22:20:05.247656,test_multiple_configs,0.0,0.0,278.0,24576.0,43.0,61.62
2026-02-03T22:20:05.795168,test_multiple_configs,0.0,0.0,278.0,24576.0,43.0,61.27
2026-02-03T22:20:06.340622,test_multiple_configs,0.0,0.0,278.0,24576.0,43.0,61.52
2026-02-03T22:20:06.885158,test_multiple_configs,0.0,0.0,278.0,24576.0,43.0,61.19
2026-02-03T22:20:07.432078,test_multiple_configs,0.0,0.0,278.0,24576.0,43.0,61.47
2026-02-03T22:20:07.976595,test_multiple_configs,0.0,0.0,278.0,24576.0,43.0,61.08
2026-02-03T22:20:08.519466,test_multiple_configs,0.0,0.0,278.0,24576.0,43.0,60.89
2026-02-03T22:20:09.063458,test_multiple_configs,0.0,0.0,278.0,24576.0,43.0,60.91
2026-02-03T22:20:09.608048,test_multiple_configs,0.0,0.0,278.0,24576.0,42.0,61.05
2026-02-03T22:20:10.151396,test_multiple_configs,0.0,0.0,278.0,24576.0,42.0,60.82
2026-02-03T22:20:10.699611,test_multiple_configs,0.0,0.0,278.0,24576.0,42.0,60.12
2026-02-03T22:20:11.256891,test_multiple_configs,0.0,0.0,278.0,24576.0,42.0,59.97
2026-02-03T22:20:11.809702,test_multiple_configs,0.0,0.0,278.0,24576.0,41.0,4.47
2026-02-03T22:20:12.368451,test_multiple_configs,0.0,0.0,278.0,24576.0,40.0,6.66
2026-02-03T22:20:12.919750,test_multiple_configs,0.0,0.0,278.0,24576.0,40.0,4.38
2026-02-03T22:20:13.478098,test_multiple_configs,0.0,0.0,278.0,24576.0,40.0,4.35
2026-02-03T22:20:14.033027,test_multiple_configs,0.0,0.0,278.0,24576.0,40.0,4.83
2026-02-03T22:20:14.585528,test_multiple_configs,0.0,0.0,278.0,24576.0,40.0,4.44
2026-02-03T22:20:15.141662,test_multiple_configs,0.0,0.0,278.0,24576.0,39.0,4.74
2026-02-03T22:20:15.696984,test_multiple_configs,0.0,0.0,278.0,24576.0,39.0,4.09
2026-02-03T22:20:16.240252,test_multiple_configs,0.0,0.0,278.0,24576.0,39.0,4.27
2026-02-03T22:20:16.796526,test_multiple_configs,0.0,0.0,278.0,24576.0,39.0,4.53
2026-02-03T22:20:17.349902,test_multiple_configs,0.0,0.0,278.0,24576.0,39.0,5.11
2026-02-03T22:20:17.902733,test_multiple_configs,0.0,0.0,278.0,24576.0,39.0,3.93
2026-02-03T22:20:18.456489,test_multiple_configs,0.0,0.0,278.0,24576.0,38.0,3.97
2026-02-03T22:20:19.013005,test_multiple_configs,0.0,0.0,278.0,24576.0,38.0,4.66
2026-02-03T22:20:19.570203,test_multiple_configs,0.0,0.0,278.0,24576.0,38.0,4.26
2026-02-03T22:20:20.125791,test_multiple_configs,0.0,0.0,278.0,24576.0,38.0,4.04
2026-02-03T22:20:20.681083,test_multiple_configs,0.0,0.0,278.0,24576.0,38.0,4.01
2026-02-03T22:20:21.235692,test_multiple_configs,0.0,0.0,278.0,24576.0,38.0,4.2
2026-02-03T22:20:21.790908,test_multiple_configs,0.0,0.0,278.0,24576.0,38.0,4.0
2026-02-03T22:20:22.333267,test_multiple_configs,0.0,0.0,280.0,24576.0,39.0,57.08
2026-02-03T22:20:22.861796,test_multiple_configs,0.0,0.0,280.0,24576.0,39.0,57.27
2026-02-03T22:20:23.408406,test_multiple_configs,48.0,33.0,1162.0,24576.0,41.0,152.0
2026-02-03T22:20:23.950709,test_multiple_configs,0.0,0.0,1162.0,24576.0,40.0,82.33
2026-02-03T22:20:24.496258,test_multiple_configs,97.0,73.0,1162.0,24576.0,44.0,234.79
2026-02-03T22:20:25.039534,test_multiple_configs,0.0,0.0,1162.0,24576.0,42.0,128.61
2026-02-03T22:20:25.585837,test_multiple_configs,97.0,73.0,1162.0,24576.0,43.0,239.11
2026-02-03T22:20:26.134089,test_multiple_configs,0.0,0.0,1162.0,24576.0,41.0,83.05
2026-02-03T22:20:26.663704,test_multiple_configs,58.0,44.0,1162.0,24576.0,41.0,129.43
2026-02-03T22:20:27.210817,test_multiple_configs,33.0,23.0,1162.0,24576.0,44.0,223.18
2026-02-03T22:20:27.752392,test_multiple_configs,15.0,11.0,1162.0,24576.0,41.0,128.86
2026-02-03T22:20:28.284574,test_multiple_configs,97.0,74.0,1162.0,24576.0,42.0,136.23
2026-02-03T22:20:28.821154,test_multiple_configs,0.0,0.0,1162.0,24576.0,43.0,83.0
2026-02-03T22:20:29.354602,test_multiple_configs,0.0,0.0,1162.0,24576.0,43.0,84.34
2026-02-03T22:20:29.887878,test_multiple_configs,14.0,10.0,1162.0,24576.0,44.0,227.78
2026-02-03T22:20:30.429605,test_multiple_configs,0.0,0.0,1162.0,24576.0,43.0,115.16
2026-02-03T22:20:30.973217,test_multiple_configs,70.0,54.0,1162.0,24576.0,43.0,214.52
2026-02-03T22:20:31.519217,test_multiple_configs,30.0,22.0,1162.0,24576.0,42.0,83.76
2026-02-03T22:20:32.059697,test_multiple_configs,45.0,33.0,1162.0,24576.0,42.0,83.65
2026-02-03T22:20:32.611254,test_multiple_configs,30.0,22.0,1162.0,24576.0,44.0,230.21
2026-02-03T22:20:33.153485,test_multiple_configs,15.0,11.0,1162.0,24576.0,42.0,83.89
2026-02-03T22:20:33.699384,test_multiple_configs,42.0,31.0,1162.0,24576.0,45.0,226.73
2026-02-03T22:20:34.243894,test_multiple_configs,15.0,11.0,1162.0,24576.0,42.0,83.78
2026-02-03T22:20:34.786792,test_multiple_configs,23.0,17.0,1166.0,24576.0,43.0,85.37
2026-02-03T22:20:35.323415,test_multiple_configs,0.0,0.0,1166.0,24576.0,42.0,83.55
2026-02-03T22:20:35.864824,test_multiple_configs,77.0,58.0,1166.0,24576.0,43.0,141.55
2026-02-03T22:20:36.407696,test_multiple_configs,42.0,32.0,1166.0,24576.0,43.0,124.69
2026-02-03T22:20:36.934788,test_multiple_configs,71.0,54.0,1166.0,24576.0,43.0,84.78
2026-02-03T22:20:37.465400,test_multiple_configs,54.0,39.0,1166.0,24576.0,44.0,200.1
2026-02-03T22:20:38.009253,test_multiple_configs,13.0,10.0,1166.0,24576.0,43.0,86.95
2026-02-03T22:20:38.553432,test_multiple_configs,0.0,0.0,1166.0,24576.0,43.0,84.14
2026-02-03T22:20:39.098261,test_multiple_configs,0.0,0.0,1166.0,24576.0,44.0,163.15
2026-02-03T22:20:39.643278,test_multiple_configs,0.0,0.0,1166.0,24576.0,43.0,84.15
2026-02-03T22:20:40.184957,test_multiple_configs,51.0,36.0,1166.0,24576.0,45.0,179.75
2026-02-03T22:20:40.725180,test_multiple_configs,30.0,22.0,1166.0,24576.0,43.0,84.16
2026-02-03T22:20:41.254307,test_multiple_configs,68.0,51.0,1166.0,24576.0,44.0,85.13
2026-02-03T22:20:41.796056,test_multiple_configs,30.0,22.0,1166.0,24576.0,43.0,106.43
2026-02-03T22:20:42.324868,test_multiple_configs,86.0,63.0,1166.0,24576.0,44.0,149.11
2026-02-03T22:20:42.872220,test_multiple_configs,98.0,74.0,1166.0,24576.0,46.0,213.01
2026-02-03T22:20:43.418734,test_multiple_configs,34.0,24.0,1166.0,24576.0,46.0,84.99
2026-02-03T22:20:43.968829,test_multiple_configs,32.0,24.0,1166.0,24576.0,45.0,130.07
2026-02-03T22:20:44.507960,test_multiple_configs,95.0,69.0,1166.0,24576.0,44.0,168.54
2026-02-03T22:20:45.056685,test_multiple_configs,78.0,56.0,1166.0,24576.0,47.0,237.56
2026-02-03T22:20:45.590704,test_multiple_configs,12.0,9.0,1166.0,24576.0,44.0,129.69
2026-02-03T22:20:46.121679,test_multiple_configs,72.0,55.0,1166.0,24576.0,45.0,86.08
2026-02-03T22:20:46.662138,test_multiple_configs,95.0,71.0,1166.0,24576.0,47.0,234.97
2026-02-03T22:20:47.209725,test_multiple_configs,55.0,43.0,1166.0,24576.0,47.0,165.09
2026-02-03T22:20:47.740769,test_multiple_configs,11.0,10.0,1166.0,24576.0,46.0,84.4
2026-02-03T22:20:48.284888,test_multiple_configs,73.0,55.0,1166.0,24576.0,45.0,85.19
2026-02-03T22:20:48.832886,test_multiple_configs,59.0,44.0,1166.0,24576.0,47.0,211.51
2026-02-03T22:20:49.377797,test_multiple_configs,23.0,19.0,1166.0,24576.0,45.0,131.66
2026-02-03T22:20:49.920120,test_multiple_configs,39.0,29.0,1166.0,24576.0,45.0,86.1
2026-02-03T22:20:50.466062,test_multiple_configs,75.0,56.0,1166.0,24576.0,46.0,220.49
2026-02-03T22:20:51.012862,test_multiple_configs,95.0,73.0,1166.0,24576.0,47.0,169.12
2026-02-03T22:20:51.559947,test_multiple_configs,72.0,53.0,1166.0,24576.0,48.0,225.5
2026-02-03T22:20:52.103641,test_multiple_configs,47.0,36.0,1166.0,24576.0,46.0,85.7
2026-02-03T22:20:52.651839,test_multiple_configs,0.0,0.0,1166.0,24576.0,45.0,86.12
2026-02-03T22:20:53.196008,test_multiple_configs,0.0,0.0,1166.0,24576.0,45.0,85.8
2026-02-03T22:20:53.737562,test_multiple_configs,0.0,0.0,1166.0,24576.0,45.0,85.77
2026-02-03T22:20:54.285208,test_multiple_configs,16.0,11.0,1166.0,24576.0,44.0,85.89
2026-02-03T22:20:54.831045,test_multiple_configs,98.0,73.0,1166.0,24576.0,45.0,84.74
2026-02-03T22:20:55.374363,test_multiple_configs,0.0,0.0,1166.0,24576.0,45.0,85.17
2026-02-03T22:20:55.919494,test_multiple_configs,90.0,67.0,1166.0,24576.0,46.0,203.34
2026-02-03T22:20:56.452444,test_multiple_configs,93.0,70.0,1166.0,24576.0,48.0,225.51
2026-02-03T22:20:56.987703,test_multiple_configs,0.0,0.0,1166.0,24576.0,46.0,86.06
2026-02-03T22:20:57.532296,test_multiple_configs,43.0,33.0,1166.0,24576.0,45.0,85.26
2026-02-03T22:20:58.075512,test_multiple_configs,86.0,65.0,1166.0,24576.0,47.0,227.47
2026-02-03T22:20:58.618261,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,176.71
2026-02-03T22:20:59.165549,test_multiple_configs,0.0,0.0,1166.0,24576.0,46.0,87.12
2026-02-03T22:20:59.695391,test_multiple_configs,56.0,43.0,1166.0,24576.0,46.0,173.53
2026-02-03T22:21:00.242026,test_multiple_configs,45.0,33.0,1166.0,24576.0,49.0,224.33
2026-02-03T22:21:00.787961,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,100.36
2026-02-03T22:21:01.315691,test_multiple_configs,27.0,22.0,1166.0,24576.0,46.0,86.68
2026-02-03T22:21:01.849806,test_multiple_configs,92.0,69.0,1166.0,24576.0,49.0,211.01
2026-02-03T22:21:02.383949,test_multiple_configs,29.0,22.0,1166.0,24576.0,49.0,227.89
2026-02-03T22:21:02.922142,test_multiple_configs,0.0,0.0,1166.0,24576.0,46.0,87.21
2026-02-03T22:21:03.465213,test_multiple_configs,92.0,68.0,1166.0,24576.0,47.0,111.29
2026-02-03T22:21:04.011000,test_multiple_configs,99.0,72.0,1166.0,24576.0,48.0,226.16
2026-02-03T22:21:04.553092,test_multiple_configs,17.0,12.0,1166.0,24576.0,48.0,88.11
2026-02-03T22:21:05.089470,test_multiple_configs,0.0,0.0,1166.0,24576.0,49.0,219.41
2026-02-03T22:21:05.630361,test_multiple_configs,93.0,68.0,1166.0,24576.0,48.0,235.99
2026-02-03T22:21:06.177521,test_multiple_configs,60.0,47.0,1166.0,24576.0,50.0,206.9
2026-02-03T22:21:06.720689,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,88.35
2026-02-03T22:21:07.265290,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,88.17
2026-02-03T22:21:07.794939,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,88.18
2026-02-03T22:21:08.328556,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,87.56
2026-02-03T22:21:08.870802,test_multiple_configs,97.0,70.0,1166.0,24576.0,47.0,232.27
2026-02-03T22:21:09.421134,test_multiple_configs,43.0,32.0,1166.0,24576.0,49.0,232.71
2026-02-03T22:21:09.949999,test_multiple_configs,30.0,22.0,1166.0,24576.0,47.0,178.83
2026-02-03T22:21:10.493828,test_multiple_configs,79.0,58.0,1166.0,24576.0,47.0,88.87
2026-02-03T22:21:11.028334,test_multiple_configs,74.0,55.0,1166.0,24576.0,50.0,226.35
2026-02-03T22:21:11.569531,test_multiple_configs,16.0,12.0,1166.0,24576.0,49.0,134.54
2026-02-03T22:21:12.110950,test_multiple_configs,52.0,39.0,1166.0,24576.0,48.0,134.2
2026-02-03T22:21:12.642588,test_multiple_configs,97.0,71.0,1166.0,24576.0,49.0,238.14
2026-02-03T22:21:13.187875,test_multiple_configs,30.0,22.0,1166.0,24576.0,50.0,132.44
2026-02-03T22:21:13.733356,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,88.31
2026-02-03T22:21:14.278602,test_multiple_configs,98.0,71.0,1166.0,24576.0,49.0,237.82
2026-02-03T22:21:14.822776,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,134.06
2026-02-03T22:21:15.368721,test_multiple_configs,12.0,11.0,1166.0,24576.0,48.0,87.91
2026-02-03T22:21:15.913384,test_multiple_configs,92.0,69.0,1166.0,24576.0,51.0,234.82
2026-02-03T22:21:16.446736,test_multiple_configs,25.0,18.0,1166.0,24576.0,50.0,218.06
2026-02-03T22:21:16.981836,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,89.79
2026-02-03T22:21:17.525474,test_multiple_configs,94.0,70.0,1166.0,24576.0,49.0,134.02
2026-02-03T22:21:18.069781,test_multiple_configs,81.0,59.0,1166.0,24576.0,51.0,243.98
2026-02-03T22:21:18.598534,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,89.32
2026-02-03T22:21:19.143493,test_multiple_configs,28.0,21.0,1166.0,24576.0,50.0,231.51
2026-02-03T22:21:19.675303,test_multiple_configs,69.0,50.0,1166.0,24576.0,51.0,238.66
2026-02-03T22:21:20.223291,test_multiple_configs,79.0,59.0,1166.0,24576.0,51.0,233.95
2026-02-03T22:21:20.765810,test_multiple_configs,15.0,11.0,1166.0,24576.0,48.0,90.34
2026-02-03T22:21:21.294126,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,89.99
2026-02-03T22:21:21.823449,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,88.35
2026-02-03T22:21:22.358006,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,134.48
2026-02-03T22:21:22.894375,test_multiple_configs,97.0,70.0,1166.0,24576.0,50.0,235.09
2026-02-03T22:21:23.446429,test_multiple_configs,90.0,67.0,1166.0,24576.0,51.0,237.01
2026-02-03T22:21:23.988080,test_multiple_configs,30.0,22.0,1166.0,24576.0,49.0,134.11
2026-02-03T22:21:24.529480,test_multiple_configs,75.0,56.0,1166.0,24576.0,48.0,89.0
2026-02-03T22:21:25.074612,test_multiple_configs,32.0,22.0,1166.0,24576.0,51.0,233.07
2026-02-03T22:21:25.614476,test_multiple_configs,20.0,15.0,1166.0,24576.0,48.0,88.57
2026-02-03T22:21:26.157523,test_multiple_configs,79.0,58.0,1166.0,24576.0,51.0,91.33
2026-02-03T22:21:26.706720,test_multiple_configs,51.0,37.0,1166.0,24576.0,51.0,236.13
2026-02-03T22:21:27.250675,test_multiple_configs,7.0,6.0,1166.0,24576.0,48.0,88.42
2026-02-03T22:21:27.796166,test_multiple_configs,91.0,67.0,1166.0,24576.0,50.0,89.52
2026-02-03T22:21:28.327461,test_multiple_configs,76.0,55.0,1166.0,24576.0,52.0,236.44
2026-02-03T22:21:28.867282,test_multiple_configs,11.0,8.0,1166.0,24576.0,51.0,88.96
2026-02-03T22:21:29.411134,test_multiple_configs,42.0,33.0,1166.0,24576.0,49.0,133.73
2026-02-03T22:21:29.955008,test_multiple_configs,59.0,44.0,1166.0,24576.0,51.0,226.61
2026-02-03T22:21:30.488665,test_multiple_configs,0.0,0.0,1166.0,24576.0,50.0,155.03
2026-02-03T22:21:31.029067,test_multiple_configs,15.0,11.0,1166.0,24576.0,49.0,89.52
2026-02-03T22:21:31.572108,test_multiple_configs,96.0,72.0,1166.0,24576.0,51.0,228.86
2026-02-03T22:21:32.118296,test_multiple_configs,0.0,0.0,1166.0,24576.0,51.0,184.05
2026-02-03T22:21:32.658149,test_multiple_configs,0.0,0.0,1166.0,24576.0,49.0,91.18
2026-02-03T22:21:33.196066,test_multiple_configs,66.0,50.0,1166.0,24576.0,50.0,109.97
2026-02-03T22:21:33.743184,test_multiple_configs,54.0,41.0,1166.0,24576.0,52.0,231.49
2026-02-03T22:21:34.306616,test_multiple_configs,96.0,71.0,1166.0,24576.0,53.0,242.1
2026-02-03T22:21:34.850782,test_multiple_configs,0.0,0.0,1166.0,24576.0,50.0,93.18
2026-02-03T22:21:35.398155,test_multiple_configs,0.0,0.0,1166.0,24576.0,49.0,92.71
2026-02-03T22:21:35.941287,test_multiple_configs,46.0,35.0,1166.0,24576.0,49.0,110.18
2026-02-03T22:21:36.470704,test_multiple_configs,0.0,0.0,1166.0,24576.0,49.0,92.61
2026-02-03T22:21:37.004506,test_multiple_configs,24.0,18.0,1166.0,24576.0,51.0,212.22
2026-02-03T22:21:37.547136,test_multiple_configs,55.0,39.0,1166.0,24576.0,50.0,166.68
2026-02-03T22:21:38.080808,test_multiple_configs,58.0,44.0,1166.0,24576.0,51.0,223.83
2026-02-03T22:21:38.626723,test_multiple_configs,35.0,28.0,1166.0,24576.0,51.0,166.62
2026-02-03T22:21:39.169823,test_multiple_configs,0.0,0.0,1166.0,24576.0,49.0,93.1
2026-02-03T22:21:39.714662,test_multiple_configs,0.0,0.0,1166.0,24576.0,49.0,92.82
2026-02-03T22:21:40.261307,test_multiple_configs,0.0,0.0,1166.0,24576.0,50.0,177.28
2026-02-03T22:21:40.807205,test_multiple_configs,0.0,0.0,278.0,24576.0,49.0,92.55
2026-02-03T22:21:41.353217,test_multiple_configs,0.0,0.0,278.0,24576.0,49.0,92.66
2026-02-03T22:21:41.896780,test_multiple_configs,0.0,0.0,278.0,24576.0,49.0,92.51
2026-02-03T22:21:42.444528,test_multiple_configs,0.0,0.0,278.0,24576.0,47.0,63.7
2026-02-03T22:21:42.988438,test_multiple_configs,0.0,0.0,278.0,24576.0,47.0,63.81
2026-02-03T22:21:43.532730,test_multiple_configs,0.0,0.0,278.0,24576.0,47.0,63.32
2026-02-03T22:21:44.076630,test_multiple_configs,0.0,0.0,278.0,24576.0,47.0,63.33
2026-02-03T22:21:44.621343,test_multiple_configs,0.0,0.0,278.0,24576.0,47.0,63.36
2026-02-03T22:21:45.165833,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,63.07
2026-02-03T22:21:45.711220,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,63.25
2026-02-03T22:21:46.257370,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,62.97
2026-02-03T22:21:46.802732,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,62.79
2026-02-03T22:21:47.348459,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,62.68
2026-02-03T22:21:47.894350,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,62.85
2026-02-03T22:21:48.440182,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.71
2026-02-03T22:21:48.987128,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.69
2026-02-03T22:21:49.535200,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.86
2026-02-03T22:21:50.080472,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.62
2026-02-03T22:21:50.627390,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.24
2026-02-03T22:21:51.171788,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.33
2026-02-03T22:21:51.718030,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.28
2026-02-03T22:21:52.263215,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.24
2026-02-03T22:21:52.808583,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,62.26
2026-02-03T22:21:53.353639,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,62.01
2026-02-03T22:21:53.897149,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,62.01
2026-02-03T22:21:54.441014,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,61.88
2026-02-03T22:21:54.985916,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,62.01
2026-02-03T22:21:55.529915,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,61.8
2026-02-03T22:21:56.076998,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,61.76
2026-02-03T22:21:56.621823,test_multiple_configs,0.0,0.0,278.0,24576.0,44.0,61.53
2026-02-03T22:21:57.165873,test_multiple_configs,0.0,0.0,278.0,24576.0,43.0,61.66
2026-02-03T22:21:57.719901,test_multiple_configs,0.0,0.0,278.0,24576.0,42.0,13.83
2026-02-03T22:21:58.275626,test_multiple_configs,0.0,0.0,278.0,24576.0,42.0,4.57
2026-02-03T22:21:58.829311,test_multiple_configs,0.0,0.0,278.0,24576.0,42.0,4.38
2026-02-03T22:21:59.388215,test_multiple_configs,0.0,0.0,278.0,24576.0,41.0,4.63
2026-02-03T22:21:59.939370,test_multiple_configs,0.0,0.0,278.0,24576.0,41.0,4.27
2026-02-03T22:22:00.491383,test_multiple_configs,0.0,0.0,278.0,24576.0,41.0,5.32
2026-02-03T22:22:01.047352,test_multiple_configs,0.0,0.0,278.0,24576.0,41.0,4.43
2026-02-03T22:22:01.602940,test_multiple_configs,0.0,0.0,278.0,24576.0,41.0,4.14
2026-02-03T22:22:02.158632,test_multiple_configs,0.0,0.0,278.0,24576.0,40.0,4.05
2026-02-03T22:22:02.714765,test_multiple_configs,0.0,0.0,278.0,24576.0,40.0,4.58
2026-02-03T22:22:03.270634,test_multiple_configs,0.0,0.0,278.0,24576.0,40.0,4.59
2026-02-03T22:22:03.825452,test_multiple_configs,0.0,0.0,278.0,24576.0,40.0,5.9
2026-02-03T22:22:04.379105,test_multiple_configs,0.0,0.0,278.0,24576.0,40.0,4.22
2026-02-03T22:22:04.932754,test_multiple_configs,0.0,0.0,278.0,24576.0,40.0,4.21
2026-02-03T22:22:05.485762,test_multiple_configs,0.0,0.0,278.0,24576.0,39.0,4.59
2026-02-03T22:22:06.036997,test_multiple_configs,0.0,0.0,278.0,24576.0,39.0,4.42
2026-02-03T22:22:06.592777,test_multiple_configs,0.0,0.0,278.0,24576.0,39.0,4.05
2026-02-03T22:22:07.136385,test_multiple_configs,1.0,0.0,280.0,24576.0,40.0,57.42
2026-02-03T22:22:07.682567,test_multiple_configs,0.0,0.0,280.0,24576.0,40.0,58.26
2026-02-03T22:22:08.232402,test_multiple_configs,7.0,4.0,1162.0,24576.0,41.0,115.08
2026-02-03T22:22:08.776885,test_multiple_configs,0.0,0.0,1162.0,24576.0,41.0,82.65
2026-02-03T22:22:09.321804,test_multiple_configs,55.0,41.0,1162.0,24576.0,43.0,227.1
2026-02-03T22:22:09.866399,test_multiple_configs,26.0,21.0,1162.0,24576.0,41.0,82.55
2026-02-03T22:22:10.412458,test_multiple_configs,29.0,22.0,1162.0,24576.0,44.0,85.07
2026-02-03T22:22:10.941471,test_multiple_configs,0.0,0.0,1162.0,24576.0,44.0,200.1
2026-02-03T22:22:11.483315,test_multiple_configs,49.0,35.0,1162.0,24576.0,43.0,172.66
2026-02-03T22:22:12.026549,test_multiple_configs,15.0,11.0,1162.0,24576.0,42.0,83.99
2026-02-03T22:22:12.568219,test_multiple_configs,30.0,22.0,1162.0,24576.0,42.0,83.31
2026-02-03T22:22:13.111963,test_multiple_configs,0.0,0.0,1162.0,24576.0,42.0,83.31
2026-02-03T22:22:13.654981,test_multiple_configs,30.0,22.0,1162.0,24576.0,43.0,170.71
